0.0131066,0.13763,-0.00822255,0.28928,-0.0189069,-0.472786,-0.386851,-0.190545,-0.245969,0.0975333,0.48217,0.0536199,-0.0381951,-0.347089,0.228663,-2.17919
0.0131066,0.13763,-0.00822255,0.289533,-0.00690208,-0.47159,-0.38715,-0.192363,-0.24987,0.0967825,0.482641,0.0641641,-0.0351642,-0.34609,0.224466,-2.17919
0.0131066,0.13763,-0.00822255,0.289784,0.00511444,-0.470159,-0.387426,-0.194177,-0.2537,0.0960312,0.482813,0.0746817,-0.0321309,-0.345082,0.220202,-2.17919
0.0131066,0.13763,-0.00822255,0.290034,0.0171352,-0.468494,-0.387677,-0.195985,-0.257457,0.0952791,0.482686,0.0851673,-0.0290955,-0.344065,0.215874,-2.17919
0.0131066,0.13763,-0.00822255,0.290281,0.0291529,-0.466594,-0.387905,-0.197788,-0.261141,0.0945265,0.482259,0.0956158,-0.0260581,-0.343038,0.211481,-2.17919
0.0131066,0.13763,-0.00822255,0.290526,0.0411599,-0.464462,-0.38811,-0.199585,-0.264749,0.0937732,0.481533,0.106022,-0.0230189,-0.342002,0.207025,-2.17919
0.0131066,0.13763,-0.00822255,0.29077,0.0531488,-0.462097,-0.38829,-0.201377,-0.268282,0.0930192,0.480508,0.116381,-0.0199781,-0.340956,0.202508,-2.17919
0.0131066,0.13763,-0.00822255,0.291011,0.0651122,-0.459502,-0.388446,-0.203164,-0.271737,0.0922646,0.479185,0.126686,-0.0169359,-0.339901,0.19793,-2.17919
0.0131066,0.13763,-0.00822255,0.29125,0.0770427,-0.456676,-0.388579,-0.204945,-0.275114,0.0915094,0.477564,0.136934,-0.0138924,-0.338836,0.193294,-2.17919
0.0131066,0.13763,-0.00822255,0.291488,0.0889328,-0.453622,-0.388688,-0.20672,-0.278412,0.0907536,0.475646,0.147119,-0.010848,-0.337762,0.188599,-2.17919
0.0131066,0.13763,-0.00822255,0.291723,0.100775,-0.450341,-0.388773,-0.20849,-0.28163,0.0899972,0.473432,0.157236,-0.00780266,-0.336679,0.183849,-2.17919
0.0131066,0.13763,-0.00822255,0.291957,0.112562,-0.446835,-0.388834,-0.210254,-0.284767,0.0892401,0.470923,0.16728,-0.00475668,-0.335587,0.179044,-2.17919
0.0131066,0.13763,-0.00822255,0.292189,0.124287,-0.443104,-0.388871,-0.212012,-0.287822,0.0884824,0.46812,0.177245,-0.00171021,-0.334485,0.174185,-2.17919
0.0131066,0.13763,-0.00822255,0.292418,0.135942,-0.439151,-0.388885,-0.213765,-0.290794,0.0877242,0.465026,0.187127,0.00133655,-0.333374,0.169274,-2.17919
0.0131066,0.13763,-0.00822255,0.292646,0.14752,-0.434978,-0.388874,-0.215512,-0.293682,0.0869653,0.461641,0.196922,0.00438341,-0.332254,0.164312,-2.17919
0.0131066,0.13763,-0.00822255,0.292872,0.159014,-0.430586,-0.38884,-0.217253,-0.296486,0.0862059,0.457968,0.206623,0.00743019,-0.331125,0.159301,-2.17919
0.0131066,0.13763,-0.00822255,0.293095,0.170416,-0.425978,-0.388782,-0.218988,-0.299204,0.0854458,0.454009,0.216226,0.0104767,-0.329987,0.154242,-2.17919
0.0131066,0.13763,-0.00822255,0.293317,0.18172,-0.421155,-0.3887,-0.220717,-0.301836,0.0846852,0.449766,0.225726,0.0135228,-0.328839,0.149137,-2.17919
0.0131066,0.13763,-0.00822255,0.293537,0.192918,-0.416121,-0.388594,-0.22244,-0.30438,0.083924,0.445242,0.235119,0.0165682,-0.327683,0.143987,-2.17919
0.0131066,0.13763,-0.00822255,0.293755,0.204003,-0.410877,-0.388464,-0.224157,-0.306837,0.0831623,0.440439,0.244399,0.0196127,-0.326517,0.138794,-2.17919
0.0131066,0.13763,-0.00822255,0.29397,0.214969,-0.405427,-0.38831,-0.225868,-0.309205,0.0823999,0.43536,0.253563,0.0226563,-0.325343,0.133558,-2.17919
0.0131066,0.13763,-0.00822255,0.294184,0.225808,-0.399772,-0.388133,-0.227572,-0.311484,0.081637,0.430007,0.262605,0.0256987,-0.324159,0.128282,-2.17919
0.0131066,0.13763,-0.00822255,0.294396,0.236514,-0.393915,-0.387931,-0.229271,-0.313673,0.0808736,0.424385,0.27152,0.0287396,-0.322967,0.122968,-2.17919
0.0131066,0.13763,-0.00822255,0.294606,0.24708,-0.387859,-0.387706,-0.230963,-0.315771,0.0801096,0.418497,0.280306,0.031779,-0.321765,0.117615,-2.17919
0.0131066,0.13763,-0.00822255,0.294814,0.2575,-0.381608,-0.387457,-0.232649,-0.317778,0.0793451,0.412345,0.288956,0.0348167,-0.320555,0.112228,-2.17919
0.0131066,0.13763,-0.00822255,0.29502,0.267766,-0.375164,-0.387184,-0.234329,-0.319693,0.07858,0.405934,0.297467,0.0378523,-0.319336,0.106806,-2.17919
0.0131066,0.13763,-0.00822255,0.295224,0.277873,-0.368529,-0.386888,-0.236002,-0.321515,0.0778144,0.399267,0.305834,0.0408859,-0.318108,0.101351,-2.17919
0.0131066,0.13763,-0.00822255,0.295426,0.287814,-0.361709,-0.386567,-0.237669,-0.323245,0.0770482,0.392349,0.314053,0.0439171,-0.316872,0.0958649,-2.17919
0.0131066,0.13763,-0.00822255,0.295626,0.297582,-0.354705,-0.386223,-0.239329,-0.32488,0.0762816,0.385183,0.32212,0.0469458,-0.315626,0.0903495,-2.17919
0.0131066,0.13763,-0.00822255,0.295824,0.307172,-0.347521,-0.385856,-0.240983,-0.326422,0.0755144,0.377774,0.33003,0.0499718,-0.314372,0.0848062,-2.17919
0.0131066,0.13763,-0.00822255,0.296019,0.316578,-0.34016,-0.385464,-0.24263,-0.327869,0.0747467,0.370126,0.337781,0.0529949,-0.31311,0.0792366,-2.17919
0.0131066,0.13763,-0.00822255,0.296213,0.325793,-0.332627,-0.385049,-0.244271,-0.329221,0.0739785,0.362244,0.345367,0.056015,-0.311838,0.0736423,-2.17919
0.0131066,0.13763,-0.00822255,0.296405,0.334812,-0.324924,-0.38461,-0.245905,-0.330477,0.0732098,0.354133,0.352785,0.0590318,-0.310558,0.068025,-2.17919
0.0131066,0.13763,-0.00822255,0.296595,0.343629,-0.317056,-0.384147,-0.247532,-0.331638,0.0724406,0.345797,0.360032,0.0620452,-0.30927,0.0623862,-2.17919
0.0131066,0.13763,-0.00822255,0.296783,0.352238,-0.309027,-0.383661,-0.249153,-0.332702,0.0716709,0.337241,0.367103,0.0650549,-0.307973,0.0567276,-2.17919
0.0131066,0.13763,-0.00822255,0.296969,0.360635,-0.30084,-0.383152,-0.250766,-0.33367,0.0709007,0.328472,0.373995,0.0680609,-0.306667,0.0510508,-2.17919
0.0131066,0.13763,-0.00822255,0.297153,0.368813,-0.292499,-0.382618,-0.252373,-0.334541,0.07013,0.319493,0.380705,0.0710628,-0.305353,0.0453576,-2.17919
0.0131066,0.13763,-0.00822255,0.297335,0.376768,-0.284008,-0.382062,-0.253973,-0.335315,0.0693589,0.31031,0.387228,0.0740606,-0.304031,0.0396494,-2.17919
0.0131066,0.13763,-0.00822255,0.297515,0.384493,-0.275372,-0.381481,-0.255566,-0.335992,0.0685873,0.30093,0.393562,0.077054,-0.3027,0.0339281,-2.17919
0.0131066,0.13763,-0.00822255,0.297693,0.391986,-0.266595,-0.380878,-0.257152,-0.336571,0.0678152,0.291357,0.399703,0.0800428,-0.301361,0.0281952,-2.17919
0.0131066,0.13763,-0.00822255,0.297869,0.39924,-0.25768,-0.380251,-0.258731,-0.337052,0.0670426,0.281597,0.405649,0.083027,-0.300014,0.0224525,-2.17919
0.0131066,0.13763,-0.00822255,0.298043,0.406251,-0.248633,-0.3796,-0.260303,-0.337435,0.0662696,0.271657,0.411396,0.0860062,-0.298658,0.0167015,-2.17919
0.0131066,0.13763,-0.00822255,0.298215,0.413014,-0.239458,-0.378926,-0.261868,-0.33772,0.0654962,0.261543,0.416941,0.0889803,-0.297294,0.010944,-2.17919
0.0131066,0.13763,-0.00822255,0.298385,0.419526,-0.23016,-0.378229,-0.263426,-0.337907,0.0647223,0.25126,0.422282,0.0919491,-0.295922,0.00518163,-2.17919
0.0131066,0.13763,-0.00822255,0.298553,0.425782,-0.220742,-0.377509,-0.264977,-0.337995,0.0639479,0.240815,0.427415,0.0949125,-0.294542,-0.000583924,-2.17919
0.0131066,0.13763,-0.00822255,0.298719,0.431778,-0.211209,-0.376765,-0.26652,-0.337985,0.0631731,0.230214,0.432338,0.0978702,-0.293153,-0.00635098,-2.17919
0.0131066,0.13763,-0.00822255,0.298883,0.437509,-0.201567,-0.375998,-0.268056,-0.337877,0.0623979,0.219464,0.437048,0.100822,-0.291757,-0.0121179,-2.17919
0.0131066,0.13763,-0.00822255,0.299045,0.442973,-0.19182,-0.375208,-0.269585,-0.33767,0.0616223,0.208571,0.441544,0.103768,-0.290352,-0.0178829,-2.17919
0.0131066,0.13763,-0.00822255,0.299205,0.448166,-0.181973,-0.374395,-0.271106,-0.337365,0.0608462,0.197542,0.445822,0.106708,-0.28894,-0.0236444,-2.17919
0.0131066,0.13763,-0.00822255,0.299363,0.453085,-0.17203,-0.373559,-0.27262,-0.336961,0.0600698,0.186384,0.44988,0.109641,-0.287519,-0.0294007,-2.17919
0.0131066,0.13763,-0.00822255,0.299519,0.457725,-0.161996,-0.3727,-0.274127,-0.33646,0.0592929,0.175103,0.453717,0.112568,-0.286091,-0.0351502,-2.17919
0.0131066,0.13763,-0.00822255,0.299673,0.462085,-0.151877,-0.371818,-0.275626,-0.33586,0.0585156,0.163707,0.45733,0.115488,-0.284654,-0.040891,-2.17919
0.0131066,0.13763,-0.00822255,0.299825,0.466161,-0.141678,-0.370913,-0.277117,-0.335162,0.0577379,0.152202,0.460717,0.118401,-0.28321,-0.0466217,-2.17919
0.0131066,0.13763,-0.00822255,0.299974,0.46995,-0.131403,-0.369986,-0.278601,-0.334367,0.0569598,0.140596,0.463876,0.121307,-0.281758,-0.0523404,-2.17919
0.0131066,0.13763,-0.00822255,0.300122,0.47345,-0.121057,-0.369035,-0.280077,-0.333474,0.0561814,0.128895,0.466807,0.124206,-0.280298,-0.0580455,-2.17919
0.0131066,0.13763,-0.00822255,0.300268,0.47666,-0.110646,-0.368062,-0.281546,-0.332483,0.0554025,0.117108,0.469507,0.127097,-0.278831,-0.0637355,-2.17919
0.0131066,0.13763,-0.00822255,0.300412,0.479575,-0.100175,-0.367066,-0.283007,-0.331396,0.0546233,0.10524,0.471975,0.129981,-0.277356,-0.0694085,-2.17919
0.0131066,0.13763,-0.00822255,0.300554,0.482196,-0.0896493,-0.366048,-0.28446,-0.330212,0.0538437,0.0932999,0.474209,0.132857,-0.275873,-0.0750629,-2.17919
0.0131066,0.13763,-0.00822255,0.300693,0.484518,-0.0790733,-0.365007,-0.285906,-0.328931,0.0530637,0.0812945,0.476208,0.135725,-0.274382,-0.0806972,-2.17919
0.0131066,0.13763,-0.00822255,0.300831,0.486542,-0.0684528,-0.363944,-0.287344,-0.327554,0.0522834,0.0692312,0.477972,0.138585,-0.272884,-0.0863096,-2.17919
0.0131066,0.13763,-0.00822255,0.300967,0.488266,-0.0577929,-0.362858,-0.288773,-0.326081,0.0515027,0.0571175,0.479498,0.141436,-0.271379,-0.0918985,-2.17919
0.0131066,0.13763,-0.00822255,0.3011,0.489688,-0.047099,-0.36175,-0.290195,-0.324513,0.0507216,0.044961,0.480787,0.144279,-0.269865,-0.0974623,-2.17919
0.0131066,0.13763,-0.00822255,0.301232,0.490808,-0.0363763,-0.360619,-0.291609,-0.32285,0.0499402,0.032769,0.481838,0.147113,-0.268345,-0.102999,-2.17919
0.0131066,0.13763,-0.00822255,0.301362,0.491623,-0.0256302,-0.359467,-0.293015,-0.321093,0.0491585,0.0205491,0.482649,0.149939,-0.266817,-0.108508,-2.17919
0.0131066,0.13763,-0.00822255,0.301489,0.492135,-0.014866,-0.358292,-0.294414,-0.319241,0.0483764,0.00830897,0.483221,0.152755,-0.265282,-0.113987,-2.17919
0.0131066,0.13763,-0.00822255,0.301615,0.492342,-0.0040891,-0.357095,-0.295804,-0.317297,0.047594,-0.00394393,0.483552,0.155562,-0.263739,-0.119434,-2.17919
0.0131066,0.13763,-0.00822255,0.301738,0.492244,0.00669523,-0.355876,-0.297185,-0.315259,0.0468113,-0.016202,0.483643,0.15836,-0.262189,-0.124848,-2.17919
0.0131066,0.13763,-0.00822255,0.30186,0.49184,0.0174816,-0.354636,-0.298559,-0.313128,0.0460283,-0.0284576,0.483494,0.161148,-0.260632,-0.130227,-2.17919
0.0131066,0.13763,-0.00822255,0.301979,0.491132,0.0282646,-0.353373,-0.299925,-0.310906,0.0452449,-0.0407031,0.483104,0.163927,-0.259067,-0.135569,-2.17919
0.0131066,0.13763,-0.00822255,0.302096,0.490118,0.039039,-0.352089,-0.301282,-0.308593,0.0444612,-0.0529311,0.482474,0.166695,-0.257496,-0.140874,-2.17919
0.0131066,0.13763,-0.00822255,0.302212,0.488801,0.0497992,-0.350783,-0.302632,-0.30619,0.0436773,-0.0651338,0.481603,0.169454,-0.255917,-0.14614,-2.17919
0.0131066,0.13763,-0.00822255,0.302325,0.487179,0.0605401,-0.349455,-0.303973,-0.303696,0.042893,-0.0773036,0.480492,0.172202,-0.254332,-0.151364,-2.17919
0.0131066,0.13763,-0.00822255,0.302437,0.485254,0.0712562,-0.348106,-0.305305,-0.301113,0.0421084,-0.0894331,0.479142,0.17494,-0.252739,-0.156546,-2.17919
0.0131066,0.13763,-0.00822255,0.302546,0.483028,0.0819422,-0.346735,-0.306629,-0.298442,0.0413236,-0.101515,0.477553,0.177668,-0.251139,-0.161684,-2.17919
0.0131066,0.13763,-0.00822255,0.302653,0.4805,0.0925927,-0.345343,-0.307945,-0.295684,0.0405384,-0.113541,0.475726,0.180384,-0.249532,-0.166776,-2.17919
0.0131066,0.13763,-0.00822255,0.302758,0.477673,0.103203,-0.34393,-0.309253,-0.292838,0.039753,-0.125504,0.473661,0.18309,-0.247919,-0.171821,-2.17919
0.0131066,0.13763,-0.00822255,0.302861,0.474549,0.113766,-0.342495,-0.310552,-0.289906,0.0389673,-0.137397,0.471359,0.185785,-0.246298,-0.176818,-2.17919
0.0131066,0.13763,-0.00822255,0.302963,0.471128,0.124279,-0.34104,-0.311842,-0.286889,0.0381813,-0.149212,0.468822,0.188468,-0.244671,-0.181764,-2.17919
0.0131066,0.13763,-0.00822255,0.303062,0.467413,0.134734,-0.339563,-0.313124,-0.283788,0.0373951,-0.160942,0.46605,0.19114,-0.243037,-0.186659,-2.17919
0.0131066,0.13763,-0.00822255,0.303159,0.463406,0.145128,-0.338066,-0.314398,-0.280603,0.0366086,-0.172579,0.463045,0.193801,-0.241397,-0.191501,-2.17919
0.0131066,0.13763,-0.00822255,0.303254,0.459109,0.155455,-0.336547,-0.315663,-0.277336,0.0358219,-0.184117,0.459808,0.196449,-0.239749,-0.196289,-2.17919
0.0131066,0.13763,-0.00822255,0.303347,0.454525,0.16571,-0.335008,-0.316919,-0.273986,0.0350349,-0.195547,0.456341,0.199086,-0.238095,-0.201021,-2.17919
0.0131066,0.13763,-0.00822255,0.303438,0.449656,0.175888,-0.333448,-0.318167,-0.270556,0.0342477,-0.206864,0.452646,0.201711,-0.236435,-0.205696,-2.17919
0.0131066,0.13763,-0.00822255,0.303526,0.444506,0.185983,-0.331868,-0.319405,-0.267047,0.0334602,-0.218059,0.448723,0.204323,-0.234767,-0.210313,-2.17919
0.0131066,0.13763,-0.00822255,0.303613,0.439077,0.19599,-0.330267,-0.320636,-0.263458,0.0326726,-0.229126,0.444575,0.206923,-0.233094,-0.214869,-2.17919
0.0131066,0.13763,-0.00822255,0.303698,0.433372,0.205905,-0.328646,-0.321857,-0.259792,0.0318847,-0.240058,0.440204,0.209511,-0.231414,-0.219364,-2.17919
0.0131066,0.13763,-0.00822255,0.303781,0.427395,0.215723,-0.327004,-0.323069,-0.256049,0.0310965,-0.250848,0.435612,0.212086,-0.229727,-0.223797,-2.17919
0.0131066,0.13763,-0.00822255,0.303861,0.42115,0.225438,-0.325343,-0.324273,-0.252231,0.0303082,-0.261489,0.430801,0.214648,-0.228035,-0.228166,-2.17919
0.0131066,0.13763,-0.00822255,0.30394,0.414639,0.235046,-0.323661,-0.325468,-0.248338,0.0295196,-0.271975,0.425773,0.217197,-0.226335,-0.23247,-2.17919
0.0131066,0.13763,-0.00822255,0.304017,0.407868,0.244542,-0.321959,-0.326654,-0.244371,0.0287309,-0.282298,0.420531,0.219733,-0.22463,-0.236707,-2.17919
0.0131066,0.13763,-0.00822255,0.304091,0.400839,0.25392,-0.320238,-0.327831,-0.240332,0.0279419,-0.292453,0.415077,0.222255,-0.222919,-0.240876,-2.17919
0.0131066,0.13763,-0.00822255,0.304164,0.393558,0.263178,-0.318496,-0.328999,-0.236222,0.0271527,-0.302433,0.409414,0.224764,-0.221201,-0.244977,-2.17919
0.0131066,0.13763,-0.00822255,0.304234,0.386028,0.272308,-0.316735,-0.330158,-0.232042,0.0263634,-0.312231,0.403545,0.22726,-0.219477,-0.249008,-2.17919
0.0131066,0.13763,-0.00822255,0.304303,0.378255,0.281308,-0.314955,-0.331308,-0.227794,0.0255739,-0.321843,0.397471,0.229741,-0.217747,-0.252967,-2.17919
0.0131066,0.13763,-0.00822255,0.304369,0.370242,0.290173,-0.313155,-0.332449,-0.223477,0.0247842,-0.33126,0.391198,0.232209,-0.216011,-0.256854,-2.17919
0.0131066,0.13763,-0.00822255,0.304433,0.361994,0.298898,-0.311335,-0.333581,-0.219095,0.0239943,-0.340478,0.384726,0.234662,-0.214269,-0.260667,-2.17919
0.0131066,0.13763,-0.00822255,0.304496,0.353517,0.307478,-0.309497,-0.334704,-0.214647,0.0232043,-0.349491,0.37806,0.237102,-0.212521,-0.264405,-2.17919
0.0131066,0.13763,-0.00822255,0.304556,0.344816,0.315909,-0.307639,-0.335817,-0.210136,0.0224141,-0.358293,0.371203,0.239527,-0.210767,-0.268067,-2.17919
0.0131066,0.13763,-0.00822255,0.304614,0.335895,0.324188,-0.305763,-0.336921,-0.205562,0.0216237,-0.366878,0.364157,0.241937,-0.209008,-0.271653,-2.17919
0.0131066,0.13763,-0.00822255,0.30467,0.326761,0.33231,-0.303867,-0.338017,-0.200927,0.0208332,-0.37524,0.356927,0.244333,-0.207242,-0.27516,-2.17919
0.0131066,0.13763,-0.00822255,0.304724,0.317418,0.34027,-0.301953,-0.339102,-0.196232,0.0200425,-0.383376,0.349516,0.246713,-0.205471,-0.278589,-2.17919
0.0131066,0.13763,-0.00822255,0.304776,0.307873,0.348065,-0.30002,-0.340179,-0.191478,0.0192518,-0.391279,0.341927,0.249079,-0.203694,-0.281937,-2.17919
0.0131066,0.13763,-0.00822255,0.304826,0.298131,0.355691,-0.298068,-0.341246,-0.186668,0.0184608,-0.398944,0.334164,0.25143,-0.201912,-0.285204,-2.17919
0.0131066,0.13763,-0.00822255,0.304874,0.288199,0.363143,-0.296098,-0.342304,-0.181801,0.0176698,-0.406367,0.326231,0.253765,-0.200124,-0.288389,-2.17919
0.0131066,0.13763,-0.00822255,0.30492,0.278081,0.370419,-0.29411,-0.343353,-0.176881,0.0168786,-0.413542,0.318132,0.256085,-0.19833,-0.291491,-2.17919
0.0131066,0.13763,-0.00822255,0.304964,0.267785,0.377514,-0.292104,-0.344392,-0.171907,0.0160873,-0.420466,0.309871,0.258389,-0.196531,-0.294509,-2.17919
0.0131066,0.13763,-0.00822255,0.305006,0.257316,0.384425,-0.290079,-0.345422,-0.166882,0.0152959,-0.427133,0.301452,0.260678,-0.194727,-0.297442,-2.17919
0.0131066,0.13763,-0.00822255,0.305045,0.246682,0.391148,-0.288037,-0.346442,-0.161807,0.0145043,-0.433539,0.292878,0.262951,-0.192917,-0.30029,-2.17919
0.0131066,0.13763,-0.00822255,0.305083,0.235888,0.39768,-0.285977,-0.347453,-0.156683,0.0137127,-0.439681,0.284155,0.265207,-0.191102,-0.30305,-2.17919
0.0131066,0.13763,-0.00822255,0.305118,0.224941,0.404017,-0.283899,-0.348454,-0.151512,0.012921,-0.445554,0.275286,0.267448,-0.189281,-0.305724,-2.17919
0.0131066,0.13763,-0.00822255,0.305152,0.213848,0.410157,-0.281803,-0.349446,-0.146296,0.0121292,-0.451155,0.266275,0.269672,-0.187455,-0.308309,-2.17919
0.0131066,0.13763,-0.00822255,0.305183,0.202615,0.416095,-0.279691,-0.350428,-0.141035,0.0113373,-0.456479,0.257128,0.27188,-0.185624,-0.310805,-2.17919
0.0131066,0.13763,-0.00822255,0.305213,0.19125,0.42183,-0.27756,-0.351401,-0.135732,0.0105453,-0.461523,0.247848,0.274071,-0.183788,-0.313212,-2.17919
0.0131066,0.13763,-0.00822255,0.30524,0.179759,0.427357,-0.275413,-0.352364,-0.130388,0.00975321,-0.466285,0.23844,0.276246,-0.181947,-0.315528,-2.17919
0.0131066,0.13763,-0.00822255,0.305266,0.16815,0.432675,-0.273249,-0.353317,-0.125004,0.00896107,-0.470761,0.228909,0.278404,-0.1801,-0.317752,-2.17919
0.0131066,0.13763,-0.00822255,0.305289,0.156429,0.43778,-0.271068,-0.354261,-0.119583,0.00816887,-0.474947,0.219259,0.280545,-0.178249,-0.319885,-2.17919
0.0131066,0.13763,-0.00822255,0.30531,0.144604,0.44267,-0.268869,-0.355195,-0.114125,0.00737661,-0.478842,0.209496,0.282669,-0.176393,-0.321926,-2.17919
0.0131066,0.13763,-0.00822255,0.305329,0.132682,0.447343,-0.266655,-0.356119,-0.108632,0.0065843,-0.482442,0.199623,0.284775,-0.174532,-0.323873,-2.17919
0.0131066,0.13763,-0.00822255,0.305346,0.120671,0.451795,-0.264424,-0.357034,-0.103106,0.00579193,-0.485746,0.189646,0.286864,-0.172666,-0.325726,-2.17919
0.0131066,0.13763,-0.00822255,0.305361,0.108577,0.456024,-0.262176,-0.357939,-0.097548,0.00499953,-0.48875,0.17957,0.288936,-0.170795,-0.327486,-2.17919
0.0131066,0.13763,-0.00822255,0.305374,0.0964084,0.460029,-0.259912,-0.358834,-0.0919603,0.00420708,-0.491453,0.1694,0.29099,-0.168919,-0.32915,-2.17919
0.0131066,0.13763,-0.00822255,0.305385,0.0841724,0.463807,-0.257632,-0.359719,-0.0863441,0.0034146,-0.493854,0.15914,0.293027,-0.167039,-0.330719,-2.17919
0.0131066,0.13763,-0.00822255,0.305394,0.0718768,0.467356,-0.255337,-0.360594,-0.0807012,0.00262209,-0.495949,0.148796,0.295045,-0.165154,-0.332192,-2.17919
0.0131066,0.13763,-0.00822255,0.305401,0.0595289,0.470675,-0.253025,-0.361459,-0.0750331,0.00182955,-0.497739,0.138373,0.297046,-0.163265,-0.333569,-2.17919
0.0131066,0.13763,-0.00822255,0.305406,0.0471365,0.473761,-0.250698,-0.362315,-0.0693416,0.001037,-0.499221,0.127876,0.299028,-0.161371,-0.33485,-2.17919
0.0131066,0.13763,-0.00822255,0.305408,0.0347072,0.476613,-0.248355,-0.36316,-0.0636282,0.000244439,-0.500394,0.11731,0.300992,-0.159473,-0.336033,-2.17919
0.0131066,0.13763,-0.00822255,0.305409,0.0222486,0.479229,-0.245997,-0.363996,-0.0578946,-0.000548131,-0.501259,0.10668,0.302938,-0.15757,-0.337119,-2.17919
0.0131066,0.13763,-0.00822255,0.305407,0.00976858,0.481608,-0.243623,-0.364821,-0.0521425,-0.0013407,-0.501813,0.0959925,0.304865,-0.155663,-0.338106,-2.17919
0.0131066,0.13763,-0.00822255,0.305404,-0.00272526,0.483749,-0.241235,-0.365637,-0.0463736,-0.00213327,-0.502056,0.0852515,0.306774,-0.153751,-0.338996,-2.17919
0.0131066,0.13763,-0.00822255,0.305398,-0.0152252,0.48565,-0.238831,-0.366443,-0.0405894,-0.00292583,-0.501988,0.0744628,0.308664,-0.151835,-0.339787,-2.17919
0.0131066,0.13763,-0.00822255,0.305391,-0.0277234,0.487311,-0.236413,-0.367238,-0.0347918,-0.00371837,-0.501609,0.0636316,0.310535,-0.149915,-0.34048,-2.17919
0.0131066,0.13763,-0.00822255,0.305381,-0.0402121,0.48873,-0.23398,-0.368024,-0.0289823,-0.0045109,-0.500919,0.0527635,0.312388,-0.147991,-0.341073,-2.17919
0.0131066,0.13763,-0.00822255,0.305369,-0.0526837,0.489907,-0.231532,-0.368799,-0.0231627,-0.0053034,-0.499917,0.0418637,0.314221,-0.146062,-0.341568,-2.17919
0.0131066,0.13763,-0.00822255,0.305356,-0.0651304,0.490841,-0.22907,-0.369565,-0.0173347,-0.00609587,-0.498606,0.0309376,0.316035,-0.14413,-0.341963,-2.17919
0.0131066,0.13763,-0.00822255,0.30534,-0.0775444,0.491531,-0.226594,-0.37032,-0.0114999,-0.0068883,-0.496984,0.0199907,0.31783,-0.142194,-0.342259,-2.17919
0.0131066,0.13763,-0.00822255,0.305322,-0.089918,0.491976,-0.224104,-0.371065,-0.00566013,-0.00768069,-0.495053,0.00902845,0.319605,-0.140253,-0.342455,-2.17919
0.0131066,0.13763,-0.00822255,0.305302,-0.102244,0.492178,-0.2216,-0.3718,0.000183027,-0.00847304,-0.492815,-0.00194376,0.321361,-0.138309,-0.342552,-2.17919
0.0131066,0.13763,-0.00822255,0.30528,-0.114513,0.492134,-0.219082,-0.372524,0.00602784,-0.00926533,-0.490269,-0.0129205,0.323097,-0.136361,-0.342549,-2.17919
0.0131066,0.13763,-0.00822255,0.305256,-0.12672,0.491846,-0.216551,-0.373239,0.0118726,-0.0100576,-0.487418,-0.0238962,0.324813,-0.134409,-0.342446,-2.17919
0.0131066,0.13763,-0.00822255,0.30523,-0.138855,0.491313,-0.214006,-0.373943,0.0177156,-0.0108497,-0.484263,-0.0348655,0.32651,-0.132453,-0.342243,-2.17919
0.0131066,0.13763,-0.00822255,0.305202,-0.150912,0.490536,-0.211448,-0.374637,0.0235551,-0.0116419,-0.480806,-0.0458229,0.328187,-0.130494,-0.341941,-2.17919
0.0131066,0.13763,-0.00822255,0.305172,-0.162883,0.489514,-0.208876,-0.375321,0.0293895,-0.0124339,-0.477049,-0.056763,0.329843,-0.128531,-0.341539,-2.17919
0.0131066,0.13763,-0.00822255,0.305139,-0.17476,0.488248,-0.206292,-0.375994,0.0352171,-0.0132258,-0.472993,-0.0676803,0.33148,-0.126564,-0.341038,-2.17919
0.0131066,0.13763,-0.00822255,0.305105,-0.186537,0.486738,-0.203695,-0.376658,0.041036,-0.0140177,-0.468642,-0.0785694,0.333096,-0.124594,-0.340437,-2.17919
0.0131066,0.13763,-0.00822255,0.305069,-0.198205,0.484986,-0.201085,-0.37731,0.0468448,-0.0148095,-0.463998,-0.0894248,0.334692,-0.12262,-0.339737,-2.17919
0.0131066,0.13763,-0.00822255,0.30503,-0.209757,0.482992,-0.198463,-0.377953,0.0526415,-0.0156012,-0.459063,-0.100241,0.336268,-0.120643,-0.338937,-2.17919
0.0131066,0.13763,-0.00822255,0.30499,-0.221186,0.480756,-0.195828,-0.378585,0.0584247,-0.0163928,-0.453841,-0.111013,0.337823,-0.118663,-0.338039,-2.17919
0.0131066,0.13763,-0.00822255,0.304947,-0.232486,0.47828,-0.193182,-0.379207,0.0641925,-0.0171843,-0.448334,-0.121735,0.339357,-0.116679,-0.337042,-2.17919
0.0131066,0.13763,-0.00822255,0.304903,-0.243648,0.475565,-0.190523,-0.379818,0.0699433,-0.0179756,-0.442545,-0.132402,0.34087,-0.114692,-0.335947,-2.17919
0.0131066,0.13763,-0.00822255,0.304856,-0.254667,0.472613,-0.187852,-0.380419,0.0756754,-0.0187669,-0.436479,-0.143008,0.342363,-0.112702,-0.334753,-2.17919
0.0131066,0.13763,-0.00822255,0.304807,-0.265534,0.469423,-0.18517,-0.38101,0.0813871,-0.019558,-0.430139,-0.153548,0.343835,-0.110709,-0.333462,-2.17919
