0.387901,0.914357,0.0705024,0.00393067,0.0075833,-0.0066979,-0.0192705,-0.089581,0.0398718,-0.0660887,0.381626,0.907162,-0.0101941,-0.026108,-0.0340798,-0.153344,0.0190733,0.0165557,0.0209303,0.0597313,0.289579,0.928584,0.0240914,0.220571,0.0485524,0.0673187,0.0800567,0.126562,-0.117815,-0.197756,0.327211,0.900349,
0.386983,0.914701,0.0703546,0.00379529,0.00755106,-0.00698678,-0.0191947,-0.0901545,0.0399529,-0.0658501,0.380759,0.907631,-0.0100995,-0.0258715,-0.0338544,-0.152902,0.0192551,0.0169882,0.020745,0.0594581,0.288577,0.928853,0.0237678,0.220831,0.0487772,0.0677883,0.0797014,0.126281,-0.117789,-0.198002,0.326197,0.90069,
0.386064,0.915044,0.0702057,0.00366014,0.00751589,-0.00727608,-0.0191254,-0.0907325,0.0400337,-0.0656114,0.379892,0.908099,-0.0100034,-0.0256359,-0.0336248,-0.152459,0.0194321,0.0174253,0.0205635,0.0591831,0.287574,0.92912,0.0234431,0.221088,0.0489982,0.0682658,0.0793495,0.125996,-0.117761,-0.198247,0.325183,0.901029,
0.385143,0.915385,0.0700557,0.0035253,0.0074778,-0.00756564,-0.0190628,-0.0913148,0.0401141,-0.0653728,0.379025,0.908565,-0.00990552,-0.0254012,-0.033391,-0.152014,0.0196043,0.0178667,0.0203858,0.0589065,0.286571,0.929387,0.0231174,0.221344,0.0492152,0.0687512,0.0790008,0.125707,-0.117734,-0.198492,0.324168,0.901367,
0.384222,0.915725,0.0699046,0.0033908,0.00743684,-0.0078553,-0.0190067,-0.0919009,0.0401943,-0.0651342,0.378159,0.909031,-0.00980606,-0.0251677,-0.0331531,-0.151567,0.0197716,0.0183122,0.0202118,0.0586283,0.285568,0.929652,0.0227907,0.221599,0.049428,0.0692443,0.0786556,0.125414,-0.117706,-0.198737,0.323152,0.901703,
0.383299,0.916063,0.0697524,0.00325669,0.00739303,-0.0081449,-0.0189572,-0.0924908,0.0402742,-0.0648956,0.377293,0.909495,-0.00970501,-0.0249353,-0.0329112,-0.151119,0.0199338,0.0187616,0.0200417,0.0583488,0.284565,0.929916,0.022463,0.221852,0.0496366,0.0697448,0.0783139,0.125116,-0.117678,-0.198982,0.322136,0.902037,
0.382375,0.9164,0.0695992,0.00312303,0.0073464,-0.00843428,-0.0189141,-0.0930841,0.0403538,-0.064657,0.376427,0.909958,-0.00960238,-0.0247042,-0.0326651,-0.150669,0.0200908,0.0192147,0.0198755,0.0580681,0.283561,0.930179,0.0221343,0.222104,0.0498406,0.0702525,0.0779757,0.124815,-0.117649,-0.199226,0.321119,0.90237,
0.381449,0.916735,0.0694449,0.00298986,0.00729699,-0.00872328,-0.0188775,-0.0936806,0.0404331,-0.0644185,0.375561,0.91042,-0.00949822,-0.0244745,-0.032415,-0.150219,0.0202425,0.0196713,0.0197133,0.0577862,0.282557,0.930441,0.0218047,0.222354,0.0500401,0.0707672,0.0776411,0.12451,-0.11762,-0.19947,0.320101,0.902701,
0.380523,0.917069,0.0692897,0.00285723,0.00724484,-0.00901173,-0.0188474,-0.09428,0.040512,-0.0641801,0.374695,0.91088,-0.00939255,-0.0242461,-0.0321609,-0.149768,0.0203888,0.020131,0.019555,0.0575033,0.281553,0.930701,0.021474,0.222603,0.0502347,0.0712886,0.0773102,0.124201,-0.117591,-0.199715,0.319083,0.903031,
0.379595,0.917401,0.0691335,0.00272519,0.00718998,-0.00929949,-0.0188236,-0.094882,0.0405907,-0.0639417,0.373829,0.911339,-0.00928539,-0.0240193,-0.0319029,-0.149315,0.0205296,0.0205937,0.0194007,0.0572197,0.280549,0.93096,0.0211424,0.222851,0.0504245,0.0718167,0.076983,0.123889,-0.117562,-0.199958,0.318064,0.903358,
0.378667,0.917733,0.0689763,0.0025938,0.00713244,-0.00958639,-0.0188062,-0.0954865,0.040669,-0.0637034,0.372964,0.911797,-0.00917677,-0.0237941,-0.0316408,-0.148863,0.0206648,0.0210591,0.0192504,0.0569353,0.279544,0.931218,0.0208098,0.223096,0.0506091,0.072351,0.0766597,0.123573,-0.117532,-0.200202,0.317045,0.903684,
0.377737,0.918062,0.0688182,0.00246309,0.00707228,-0.00987228,-0.0187951,-0.096093,0.040747,-0.0634653,0.372098,0.912254,-0.00906673,-0.0235706,-0.0313749,-0.148409,0.0207943,0.0215271,0.0191042,0.0566503,0.278539,0.931475,0.0204763,0.223341,0.0507885,0.0728915,0.0763401,0.123254,-0.117502,-0.200446,0.316025,0.904008,
0.376806,0.918391,0.0686592,0.00233312,0.00700952,-0.010157,-0.0187903,-0.0967014,0.0408246,-0.0632273,0.371233,0.912709,-0.0089553,-0.0233489,-0.0311051,-0.147955,0.020918,0.0219973,0.0189621,0.0563649,0.277534,0.93173,0.0201419,0.223584,0.0509626,0.0734378,0.0760245,0.122932,-0.117472,-0.200689,0.315004,0.904331,
0.375874,0.918718,0.0684993,0.00220392,0.00694421,-0.0104404,-0.0187917,-0.0973114,0.0409019,-0.0629894,0.370368,0.913163,-0.00884249,-0.0231291,-0.0308314,-0.147501,0.0210357,0.0224695,0.0188241,0.0560792,0.276529,0.931985,0.0198065,0.223825,0.0511311,0.0739897,0.0757129,0.122607,-0.117441,-0.200932,0.313983,0.904652,
0.37494,0.919043,0.0683385,0.00207556,0.00687639,-0.0107222,-0.0187992,-0.0979227,0.0409789,-0.0627516,0.369503,0.913615,-0.00872835,-0.0229112,-0.030554,-0.147047,0.0211475,0.0229434,0.0186902,0.0557933,0.275523,0.932238,0.0194703,0.224065,0.051294,0.0745469,0.0754052,0.122278,-0.11741,-0.201175,0.312961,0.904971,
0.374006,0.919368,0.0681769,0.00194807,0.00680611,-0.0110025,-0.0188129,-0.098535,0.0410555,-0.0625141,0.368638,0.914066,-0.00861291,-0.0226953,-0.0302728,-0.146594,0.0212532,0.0234189,0.0185605,0.0555074,0.274518,0.932489,0.0191331,0.224303,0.0514511,0.0751093,0.0751017,0.121948,-0.117379,-0.201418,0.311938,0.905289,
0.37307,0.919691,0.0680145,0.0018215,0.00673341,-0.0112809,-0.0188326,-0.0991481,0.0411318,-0.0622767,0.367772,0.914516,-0.00849618,-0.0224816,-0.0299878,-0.14614,0.0213527,0.0238957,0.018435,0.0552216,0.273511,0.93274,0.0187951,0.22454,0.0516023,0.0756766,0.0748023,0.121614,-0.117347,-0.201661,0.310916,0.905604,
0.372134,0.920013,0.0678513,0.00169589,0.00665833,-0.0115573,-0.0188583,-0.0997617,0.0412078,-0.0620396,0.366907,0.914964,-0.00837821,-0.02227,-0.0296991,-0.145686,0.021446,0.0243735,0.0183137,0.0549361,0.272505,0.932989,0.0184561,0.224775,0.0517474,0.0762485,0.074507,0.121278,-0.117315,-0.201903,0.309892,0.905918,
0.371196,0.920334,0.0676873,0.0015713,0.00658092,-0.0118317,-0.0188899,-0.100376,0.0412833,-0.0618026,0.366042,0.915411,-0.00825903,-0.0220607,-0.0294068,-0.145234,0.0215329,0.0248521,0.0181967,0.0546509,0.271498,0.933237,0.0181164,0.225009,0.0518863,0.0768248,0.074216,0.12094,-0.117283,-0.202146,0.308868,0.90623,
0.370258,0.920653,0.0675226,0.00144775,0.00650122,-0.0121038,-0.0189274,-0.100989,0.0413585,-0.061566,0.365177,0.915856,-0.00813867,-0.0218538,-0.0291109,-0.144781,0.0216135,0.0253312,0.0180839,0.0543663,0.270492,0.933484,0.0177757,0.225241,0.052019,0.0774052,0.0739293,0.120599,-0.117251,-0.202388,0.307843,0.906541,
0.369318,0.920971,0.0673571,0.0013253,0.0064193,-0.0123734,-0.0189707,-0.101603,0.0414333,-0.0613295,0.364312,0.916299,-0.00801715,-0.0216494,-0.0288114,-0.14433,0.0216876,0.0258106,0.0179753,0.0540823,0.269485,0.93373,0.0174343,0.225472,0.0521452,0.0779894,0.0736469,0.120257,-0.117218,-0.20263,0.306818,0.90685,
0.368377,0.921289,0.067191,0.00120399,0.00633518,-0.0126405,-0.0190198,-0.102216,0.0415078,-0.0610934,0.363447,0.916741,-0.00789452,-0.0214474,-0.0285084,-0.14388,0.0217552,0.0262901,0.0178711,0.0537991,0.268477,0.933975,0.017092,0.225702,0.0522649,0.0785773,0.0733689,0.119912,-0.117185,-0.202872,0.305793,0.907157,
0.367435,0.921605,0.0670242,0.00108387,0.00624894,-0.0129049,-0.0190745,-0.102828,0.0415818,-0.0608576,0.362582,0.917182,-0.0077708,-0.0212481,-0.0282018,-0.14343,0.0218162,0.0267693,0.0177711,0.0535169,0.26747,0.934218,0.0167488,0.225929,0.052378,0.0791685,0.0730952,0.119566,-0.117152,-0.203113,0.304767,0.907462,
0.366492,0.92192,0.0668567,0.000964959,0.0061606,-0.0131664,-0.0191348,-0.103438,0.0416555,-0.0606221,0.361717,0.91762,-0.00764603,-0.0210514,-0.0278919,-0.142982,0.0218706,0.0272481,0.0176754,0.0532357,0.266462,0.93446,0.0164049,0.226156,0.0524843,0.0797628,0.0728261,0.119218,-0.117118,-0.203355,0.30374,0.907766,
0.365549,0.922233,0.0666886,0.000847314,0.00607024,-0.0134249,-0.0192007,-0.104048,0.0417287,-0.0603869,0.360852,0.918058,-0.00752024,-0.0208574,-0.0275785,-0.142535,0.0219183,0.0277261,0.017584,0.0529557,0.265454,0.934701,0.0160602,0.226381,0.0525837,0.0803598,0.0725614,0.118868,-0.117085,-0.203596,0.302713,0.908068,
0.364604,0.922546,0.06652,0.000730972,0.00597789,-0.0136803,-0.0192719,-0.104655,0.0418016,-0.0601521,0.359986,0.918493,-0.00739345,-0.0206663,-0.0272618,-0.14209,0.0219593,0.0282032,0.0174969,0.052677,0.264446,0.93494,0.0157147,0.226604,0.0526762,0.0809595,0.0723012,0.118517,-0.11705,-0.203837,0.301686,0.908368,
0.363658,0.922858,0.0663507,0.000615971,0.00588361,-0.0139323,-0.0193486,-0.105261,0.041874,-0.0599177,0.359121,0.918927,-0.00726572,-0.0204781,-0.0269418,-0.141647,0.0219935,0.0286791,0.0174142,0.0523998,0.263438,0.935179,0.0153685,0.226826,0.0527616,0.0815613,0.0720457,0.118165,-0.117016,-0.204078,0.300658,0.908667,
0.362711,0.923169,0.066181,0.00050235,0.00578746,-0.0141809,-0.0194306,-0.105865,0.041946,-0.0596837,0.358255,0.919359,-0.00713706,-0.0202929,-0.0266185,-0.141205,0.0220209,0.0291535,0.0173357,0.0521242,0.262429,0.935416,0.0150215,0.227047,0.0528399,0.0821652,0.0717947,0.117812,-0.116981,-0.204319,0.299629,0.908963,
0.361764,0.923479,0.0660107,0.000390147,0.00568949,-0.0144259,-0.0195178,-0.106466,0.0420176,-0.0594501,0.35739,0.91979,-0.00700752,-0.0201107,-0.0262919,-0.140765,0.0220414,0.0296262,0.0172616,0.0518504,0.26142,0.935652,0.0146737,0.227266,0.0529109,0.0827709,0.0715483,0.117458,-0.116946,-0.204559,0.2986,0.909258,
0.360815,0.923788,0.0658399,0.000279399,0.00558976,-0.0146672,-0.0196101,-0.107064,0.0420887,-0.0592169,0.356524,0.920219,-0.00687712,-0.0199317,-0.0259623,-0.140327,0.0220551,0.030097,0.0171918,0.0515784,0.260411,0.935887,0.0143252,0.227483,0.0529746,0.083378,0.0713067,0.117103,-0.116911,-0.2048,0.297571,0.909552,
0.359866,0.924096,0.0656687,0.000170141,0.00548832,-0.0149046,-0.0197074,-0.107659,0.0421594,-0.0589843,0.355658,0.920646,-0.0067459,-0.0197558,-0.0256294,-0.139892,0.0220618,0.0305655,0.0171263,0.0513085,0.259402,0.93612,0.013976,0.2277,0.0530309,0.0839862,0.0710697,0.116747,-0.116875,-0.20504,0.296541,0.909844,
0.358916,0.924403,0.065497,6.24101e-05,0.00538523,-0.0151381,-0.0198097,-0.108251,0.0422296,-0.0587521,0.354792,0.921071,-0.0066139,-0.0195831,-0.0252936,-0.139459,0.0220616,0.0310316,0.0170651,0.0510406,0.258392,0.936353,0.0136261,0.227914,0.0530797,0.0845954,0.0708374,0.116391,-0.116839,-0.20528,0.295511,0.910134,
0.357964,0.924709,0.0653249,-4.37602e-05,0.00528054,-0.0153674,-0.0199169,-0.108839,0.0422994,-0.0585204,0.353926,0.921494,-0.00648114,-0.0194138,-0.0249546,-0.139029,0.0220545,0.0314951,0.0170082,0.0507751,0.257383,0.936584,0.0132755,0.228128,0.053121,0.0852052,0.07061,0.116034,-0.116803,-0.20552,0.294481,0.910422,
0.357012,0.925015,0.0651525,-0.000148336,0.00517431,-0.0155924,-0.0200288,-0.109423,0.0423687,-0.0582893,0.353059,0.921916,-0.00634767,-0.0192479,-0.0246128,-0.138601,0.0220404,0.0319555,0.0169556,0.0505119,0.256373,0.936814,0.0129242,0.22834,0.0531545,0.0858154,0.0703872,0.115678,-0.116766,-0.205759,0.29345,0.910709,
0.35606,0.92532,0.0649796,-0.000251283,0.00506661,-0.0158131,-0.0201455,-0.110004,0.0424375,-0.0580587,0.352193,0.922336,-0.00621351,-0.0190854,-0.024268,-0.138176,0.0220193,0.0324128,0.0169073,0.0502513,0.255363,0.937043,0.0125722,0.228551,0.0531804,0.0864257,0.0701693,0.115321,-0.11673,-0.205999,0.292419,0.910994,
0.355106,0.925624,0.0648065,-0.000352571,0.00495749,-0.0160293,-0.0202667,-0.110579,0.0425059,-0.0578288,0.351326,0.922754,-0.00607871,-0.0189265,-0.0239203,-0.137754,0.0219912,0.0328667,0.0168632,0.0499933,0.254353,0.937271,0.0122196,0.22876,0.0531986,0.0870358,0.0699563,0.114964,-0.116693,-0.206238,0.291387,0.911277,
0.354152,0.925927,0.064633,-0.000452167,0.00484701,-0.0162408,-0.0203925,-0.111151,0.0425737,-0.0575994,0.350459,0.923171,-0.00594329,-0.0187711,-0.0235698,-0.137335,0.0219562,0.0333169,0.0168234,0.0497381,0.253342,0.937498,0.0118663,0.228968,0.0532089,0.0876454,0.069748,0.114607,-0.116655,-0.206477,0.290355,0.911559,
0.353196,0.92623,0.0644593,-0.000550041,0.00473522,-0.0164476,-0.0205226,-0.111717,0.042641,-0.0573707,0.349592,0.923585,-0.00580729,-0.0186193,-0.0232165,-0.136919,0.0219142,0.0337632,0.0167879,0.0494858,0.252332,0.937723,0.0115124,0.229175,0.0532113,0.0882542,0.0695447,0.114251,-0.116617,-0.206716,0.289323,0.911839,
0.35224,0.926532,0.0642853,-0.000646164,0.0046222,-0.0166496,-0.020657,-0.112278,0.0427079,-0.0571426,0.348724,0.923998,-0.00567075,-0.0184713,-0.0228605,-0.136506,0.0218652,0.0342054,0.0167565,0.0492366,0.251321,0.937947,0.0111578,0.22938,0.0532058,0.0888621,0.0693462,0.113896,-0.116579,-0.206954,0.28829,0.912118,
0.351284,0.926834,0.0641112,-0.000740505,0.00450799,-0.0168465,-0.0207957,-0.112834,0.0427742,-0.0569152,0.347857,0.924409,-0.00553369,-0.018327,-0.0225019,-0.136097,0.0218092,0.0346432,0.0167294,0.0489905,0.25031,0.93817,0.0108027,0.229584,0.0531923,0.0894686,0.0691526,0.113541,-0.116541,-0.207193,0.287257,0.912395,
0.350326,0.927135,0.0639368,-0.000833038,0.00439267,-0.0170384,-0.0209384,-0.113384,0.0428399,-0.0566885,0.346989,0.924818,-0.00539616,-0.0181865,-0.0221406,-0.135692,0.0217463,0.0350764,0.0167065,0.0487477,0.249299,0.938392,0.0104469,0.229787,0.0531708,0.0900736,0.0689639,0.113186,-0.116503,-0.207431,0.286224,0.912671,
0.349368,0.927435,0.0637622,-0.000923735,0.00427629,-0.017225,-0.0210851,-0.113928,0.0429051,-0.0564626,0.34612,0.925225,-0.00525819,-0.0180499,-0.0217768,-0.13529,0.0216764,0.0355048,0.0166877,0.0485083,0.248287,0.938613,0.0100905,0.229988,0.0531412,0.0906768,0.0687802,0.112833,-0.116464,-0.207668,0.28519,0.912945,
0.34841,0.927735,0.0635875,-0.00101257,0.00415891,-0.0174064,-0.0212358,-0.114466,0.0429698,-0.0562374,0.345252,0.92563,-0.00511982,-0.0179173,-0.0214105,-0.134893,0.0215997,0.0359282,0.016673,0.0482725,0.247276,0.938833,0.00973358,0.230188,0.0531036,0.0912778,0.0686013,0.112481,-0.116425,-0.207906,0.284156,0.913217,
0.34745,0.928035,0.0634127,-0.00109951,0.0040406,-0.0175823,-0.0213902,-0.114997,0.0430339,-0.0560129,0.344383,0.926033,-0.00498107,-0.0177885,-0.0210418,-0.134499,0.021516,0.0363462,0.0166625,0.0480402,0.246264,0.939052,0.00937606,0.230387,0.0530578,0.0918764,0.0684274,0.11213,-0.116385,-0.208143,0.283122,0.913488,
0.34649,0.928334,0.0632378,-0.00118455,0.00392141,-0.0177527,-0.0215483,-0.115522,0.0430974,-0.0557893,0.343514,0.926434,-0.00484199,-0.0176639,-0.0206706,-0.134109,0.0214255,0.0367588,0.0166561,0.0478118,0.245252,0.939269,0.00901798,0.230585,0.0530039,0.0924723,0.0682585,0.11178,-0.116345,-0.20838,0.282088,0.913758,
0.34553,0.928633,0.0630629,-0.00126764,0.00380142,-0.0179175,-0.0217099,-0.11604,0.0431604,-0.0555665,0.342644,0.926834,-0.00470261,-0.0175433,-0.0202972,-0.133724,0.0213282,0.0371657,0.0166537,0.0475872,0.24424,0.939486,0.00865935,0.230782,0.0529418,0.0930653,0.0680945,0.111432,-0.116305,-0.208617,0.281053,0.914026,
0.344569,0.928931,0.0628879,-0.00134878,0.00368067,-0.0180765,-0.021875,-0.116551,0.0432228,-0.0553446,0.341774,0.927231,-0.00456296,-0.0174268,-0.0199215,-0.133343,0.0212241,0.0375666,0.0166553,0.0473666,0.243228,0.939701,0.00830017,0.230977,0.0528716,0.0936551,0.0679355,0.111086,-0.116265,-0.208853,0.280018,0.914292,
0.343607,0.929229,0.0627129,-0.00142794,0.00355925,-0.0182298,-0.0220435,-0.117054,0.0432846,-0.0551236,0.340904,0.927626,-0.00442308,-0.0173145,-0.0195435,-0.132967,0.0211133,0.0379614,0.0166609,0.0471502,0.242216,0.939915,0.00794047,0.231172,0.0527931,0.0942415,0.0677814,0.110741,-0.116224,-0.20909,0.278983,0.914557,
0.342645,0.929527,0.062538,-0.00150509,0.0034372,-0.0183772,-0.0222152,-0.11755,0.0433457,-0.0549034,0.340034,0.92802,-0.004283,-0.0172064,-0.0191634,-0.132595,0.0209958,0.0383498,0.0166705,0.0469379,0.241203,0.940128,0.00758024,0.231365,0.0527065,0.094824,0.0676323,0.110399,-0.116183,-0.209325,0.277948,0.914821,
0.341682,0.929825,0.0623631,-0.00158022,0.00331459,-0.0185185,-0.02239,-0.118038,0.0434063,-0.0546842,0.339163,0.928411,-0.00414276,-0.0171026,-0.0187812,-0.132228,0.0208716,0.0387317,0.016684,0.04673,0.24019,0.94034,0.00721951,0.231557,0.0526116,0.0954026,0.0674882,0.110058,-0.116142,-0.209561,0.276912,0.915083,
0.340719,0.930122,0.0621883,-0.0016533,0.00319148,-0.0186539,-0.0225679,-0.118518,0.0434662,-0.054466,0.338291,0.928801,-0.0040024,-0.0170031,-0.018397,-0.131866,0.0207409,0.0391068,0.0167014,0.0465265,0.239177,0.940551,0.00685827,0.231747,0.0525086,0.0959769,0.067349,0.10972,-0.1161,-0.209796,0.275876,0.915344,
0.339755,0.930419,0.0620135,-0.00172432,0.00306794,-0.018783,-0.0227486,-0.11899,0.0435255,-0.0542487,0.337419,0.929188,-0.00386194,-0.0169079,-0.0180107,-0.131509,0.0206036,0.039475,0.0167226,0.0463276,0.238165,0.940761,0.00649653,0.231937,0.0523973,0.0965466,0.0672147,0.109384,-0.116058,-0.210031,0.27484,0.915604,
0.338791,0.930716,0.061839,-0.00179326,0.00294404,-0.018906,-0.0229322,-0.119453,0.0435842,-0.0540324,0.336547,0.929574,-0.00372142,-0.0168171,-0.0176226,-0.131157,0.0204599,0.039836,0.0167476,0.0461334,0.237151,0.94097,0.00613432,0.232126,0.0522779,0.0971115,0.0670854,0.10905,-0.116016,-0.210266,0.273804,0.915862,
0.337826,0.931013,0.0616645,-0.00186011,0.00281982,-0.0190227,-0.0231183,-0.119907,0.0436422,-0.0538172,0.335675,0.929957,-0.00358088,-0.0167307,-0.0172326,-0.13081,0.0203098,0.0401897,0.0167764,0.0459438,0.236138,0.941178,0.00577163,0.232313,0.0521503,0.0976714,0.066961,0.10872,-0.115974,-0.2105,0.272768,0.916119,
0.336861,0.93131,0.0614903,-0.00192484,0.00269536,-0.019133,-0.0233071,-0.120353,0.0436995,-0.053603,0.334801,0.930339,-0.00344036,-0.0166488,-0.0168408,-0.130469,0.0201534,0.0405358,0.0168089,0.0457592,0.235125,0.941385,0.00540847,0.2325,0.0520145,0.098226,0.0668415,0.108392,-0.115931,-0.210734,0.271731,0.916375,
0.335895,0.931607,0.0613163,-0.00198744,0.00257072,-0.0192368,-0.0234982,-0.120789,0.0437562,-0.0533899,0.333928,0.930718,-0.00329987,-0.0165714,-0.0164472,-0.130133,0.0199907,0.0408742,0.016845,0.0455795,0.234111,0.94159,0.00504486,0.232686,0.0518706,0.0987749,0.0667269,0.108067,-0.115888,-0.210968,0.270695,0.916629,
0.334929,0.931904,0.0611425,-0.00204789,0.00244596,-0.0193342,-0.0236917,-0.121216,0.0438122,-0.0531779,0.333054,0.931096,-0.00315947,-0.0164985,-0.016052,-0.129803,0.0198219,0.0412048,0.0168848,0.0454048,0.233097,0.941795,0.0046808,0.23287,0.0517186,0.0993181,0.0666173,0.107745,-0.115844,-0.211201,0.269658,0.916882,
0.333963,0.932201,0.060969,-0.00210619,0.00232115,-0.019425,-0.0238874,-0.121634,0.0438675,-0.0529671,0.332179,0.931471,-0.00301918,-0.0164302,-0.0156551,-0.129478,0.019647,0.0415273,0.0169282,0.0452353,0.232084,0.941999,0.0043163,0.233054,0.0515585,0.0998552,0.0665125,0.107426,-0.115801,-0.211434,0.268621,0.917134,
0.332997,0.932498,0.0607957,-0.00216231,0.00219634,-0.0195093,-0.0240851,-0.122041,0.0439221,-0.0527574,0.331304,0.931844,-0.00287903,-0.0163664,-0.0152567,-0.12916,0.019466,0.0418415,0.016975,0.0450711,0.23107,0.942201,0.00395136,0.233236,0.0513904,0.100386,0.0664125,0.10711,-0.115757,-0.211666,0.267584,0.917385,
0.33203,0.932795,0.0606228,-0.00221625,0.0020716,-0.0195868,-0.0242847,-0.122439,0.043976,-0.0525488,0.330429,0.932216,-0.00273907,-0.0163072,-0.0148568,-0.128847,0.0192792,0.0421473,0.0170254,0.0449122,0.230056,0.942403,0.003586,0.233418,0.0512143,0.10091,0.0663175,0.106798,-0.115712,-0.211899,0.266546,0.917634,
0.331063,0.933093,0.0604503,-0.002268,0.00194699,-0.0196577,-0.0244862,-0.122827,0.0440292,-0.0523415,0.329553,0.932585,-0.00259932,-0.0162527,-0.0144554,-0.12854,0.0190865,0.0424446,0.0170792,0.0447587,0.229041,0.942603,0.00322021,0.233598,0.0510302,0.101428,0.0662272,0.10649,-0.115668,-0.21213,0.265509,0.917883,
0.330095,0.93339,0.0602781,-0.00231754,0.00182258,-0.0197218,-0.0246894,-0.123205,0.0440817,-0.0521354,0.328676,0.932952,-0.00245981,-0.0162029,-0.0140527,-0.128239,0.0188881,0.0427332,0.0171363,0.0446107,0.228027,0.942803,0.00285402,0.233778,0.0508382,0.101938,0.0661417,0.106185,-0.115623,-0.212362,0.264471,0.91813,
0.329128,0.933688,0.0601063,-0.00236486,0.00169842,-0.0197791,-0.0248942,-0.123572,0.0441334,-0.0519305,0.327799,0.933317,-0.00232059,-0.0161577,-0.0136486,-0.127945,0.0186841,0.0430128,0.0171967,0.0444683,0.227012,0.943001,0.00248742,0.233957,0.0506383,0.102441,0.066061,0.105885,-0.115578,-0.212593,0.263434,0.918376,
0.32816,0.933986,0.059935,-0.00240995,0.00157458,-0.0198295,-0.0251004,-0.123928,0.0441844,-0.051727,0.326921,0.93368,-0.00218168,-0.0161172,-0.0132433,-0.127656,0.0184746,0.0432835,0.0172604,0.0443316,0.225998,0.943198,0.00212042,0.234135,0.0504307,0.102937,0.065985,0.105588,-0.115532,-0.212823,0.262396,0.918621,
0.327192,0.934284,0.0597641,-0.00245281,0.00145111,-0.0198731,-0.025308,-0.124274,0.0442346,-0.0515247,0.326043,0.934041,-0.00204312,-0.0160815,-0.0128369,-0.127375,0.0182596,0.043545,0.0173273,0.0442007,0.224983,0.943395,0.00175303,0.234312,0.0502152,0.103424,0.0659138,0.105295,-0.115486,-0.213054,0.261358,0.918865,
0.326223,0.934582,0.0595936,-0.00249343,0.00132809,-0.0199098,-0.0255167,-0.124608,0.0442841,-0.0513237,0.325164,0.9344,-0.00190493,-0.0160505,-0.0124292,-0.127099,0.0180393,0.0437972,0.0173973,0.0440756,0.223968,0.94359,0.00138524,0.234488,0.0499922,0.103904,0.0658473,0.105007,-0.11544,-0.213283,0.26032,0.919108,
0.325255,0.934881,0.0594237,-0.00253179,0.00120556,-0.0199396,-0.0257266,-0.124932,0.0443329,-0.0511241,0.324285,0.934757,-0.00176716,-0.0160242,-0.0120206,-0.126831,0.0178139,0.04404,0.0174704,0.0439564,0.222953,0.943785,0.00101708,0.234664,0.0497615,0.104376,0.0657854,0.104723,-0.115394,-0.213513,0.259283,0.91935,
0.324286,0.93518,0.0592543,-0.0025679,0.00108359,-0.0199624,-0.0259373,-0.125244,0.0443808,-0.0509258,0.323405,0.935111,-0.00162983,-0.0160027,-0.0116109,-0.126569,0.0175833,0.0442732,0.0175465,0.0438432,0.221938,0.943978,0.000648545,0.234838,0.0495232,0.104839,0.0657281,0.104443,-0.115347,-0.213742,0.258245,0.919591,
0.323318,0.93548,0.0590854,-0.00260174,0.000962232,-0.0199782,-0.026149,-0.125545,0.044428,-0.0507289,0.322524,0.935464,-0.00149298,-0.015986,-0.0112003,-0.126313,0.0173478,0.0444967,0.0176255,0.0437361,0.220923,0.94417,0.000279635,0.235012,0.0492775,0.105294,0.0656755,0.104168,-0.1153,-0.21397,0.257206,0.919831,
0.322349,0.93578,0.0589172,-0.00263332,0.000841556,-0.0199871,-0.0263613,-0.125835,0.0444744,-0.0505334,0.321643,0.935814,-0.00135663,-0.0159741,-0.0107888,-0.126065,0.0171075,0.0447104,0.0177075,0.0436351,0.219908,0.944362,-8.96418e-05,0.235185,0.0490244,0.10574,0.0656274,0.103898,-0.115253,-0.214198,0.256168,0.920069,
0.32138,0.93608,0.0587495,-0.00266262,0.000721615,-0.019989,-0.0265742,-0.126112,0.04452,-0.0503394,0.320761,0.936163,-0.00122082,-0.0159669,-0.0103765,-0.125824,0.0168624,0.0449142,0.0177922,0.0435403,0.218892,0.944552,-0.000459281,0.235357,0.048764,0.106177,0.0655838,0.103632,-0.115205,-0.214426,0.25513,0.920307,
0.320411,0.936381,0.0585825,-0.00268965,0.000602467,-0.0199838,-0.0267876,-0.126378,0.0445648,-0.0501467,0.319878,0.936509,-0.00108558,-0.0159646,-0.00996345,-0.125589,0.0166127,0.045108,0.0178797,0.0434518,0.217877,0.944742,-0.000829279,0.235529,0.0484964,0.106604,0.0655447,0.103372,-0.115157,-0.214653,0.254092,0.920544,
0.319442,0.936682,0.0584161,-0.0027144,0.000484171,-0.0199717,-0.0270013,-0.126632,0.0446087,-0.0499556,0.318995,0.936853,-0.000950938,-0.0159671,-0.00954971,-0.125362,0.0163586,0.0452917,0.0179698,0.0433695,0.216861,0.94493,-0.00119963,0.235699,0.0482217,0.107023,0.0655101,0.103117,-0.115109,-0.21488,0.253054,0.92078,
0.318473,0.936984,0.0582504,-0.00273686,0.000366782,-0.0199526,-0.0272152,-0.126874,0.0446519,-0.0497659,0.318111,0.937195,-0.000816929,-0.0159744,-0.00913536,-0.125142,0.0161001,0.0454651,0.0180626,0.0432937,0.215845,0.945118,-0.00157033,0.235869,0.0479399,0.107431,0.0654798,0.102866,-0.11506,-0.215106,0.252015,0.921016,
